location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-30T01:00:00+02:00,-26.646617,27.787492,co,ppm,0.675
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-30T04:00:00+02:00,-26.646617,27.787492,co,ppm,0.67
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-30T09:00:00+02:00,-26.646617,27.787492,co,ppm,0.698
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-30T10:00:00+02:00,-26.646617,27.787492,co,ppm,0.674
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-30T01:00:00+02:00,-26.646617,27.787492,so2,ppm,0.004235
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-30T04:00:00+02:00,-26.646617,27.787492,so2,ppm,0.0140559999999999
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-30T09:00:00+02:00,-26.646617,27.787492,so2,ppm,0.0060069999999999
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-30T10:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00696
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-30T01:00:00+02:00,-26.646617,27.787492,no,ppm,0.003029
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-30T04:00:00+02:00,-26.646617,27.787492,no,ppm,0.0031709999999999
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-30T09:00:00+02:00,-26.646617,27.787492,no,ppm,0.004637
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-30T10:00:00+02:00,-26.646617,27.787492,no,ppm,0.005521
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-30T01:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005032
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-30T04:00:00+02:00,-26.646617,27.787492,no2,ppm,0.014301
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-30T09:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005553
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-30T10:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005233
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-30T01:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-30T04:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-30T09:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-30.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-30T10:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-30T01:00:00+02:00,-26.646617,27.787492,nox,ppm,0.0057599999999999
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-30T04:00:00+02:00,-26.646617,27.787492,nox,ppm,0.015338
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-30T09:00:00+02:00,-26.646617,27.787492,nox,ppm,0.007857
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-30T10:00:00+02:00,-26.646617,27.787492,nox,ppm,0.008571
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-28T02:00:00+02:00,-26.646617,27.787492,co,ppm,0.708
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-28T05:00:00+02:00,-26.646617,27.787492,co,ppm,0.696
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-28T22:00:00+02:00,-26.646617,27.787492,co,ppm,0.19
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-28T02:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002285
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-28T05:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002141
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-28T22:00:00+02:00,-26.646617,27.787492,so2,ppm,0.000101
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-28T02:00:00+02:00,-26.646617,27.787492,no,ppm,0.003399
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-28T05:00:00+02:00,-26.646617,27.787492,no,ppm,0.0033889999999999
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-28T22:00:00+02:00,-26.646617,27.787492,no,ppm,0.019039
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-28T02:00:00+02:00,-26.646617,27.787492,no2,ppm,0.00511
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-28T05:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005142
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-28T22:00:00+02:00,-26.646617,27.787492,no2,ppm,0.00349
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-28T02:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-30.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-28T05:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-28T22:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-28T02:00:00+02:00,-26.646617,27.787492,nox,ppm,0.00597
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-28T05:00:00+02:00,-26.646617,27.787492,nox,ppm,0.006139
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-28T22:00:00+02:00,-26.646617,27.787492,nox,ppm,0.020307
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-27T04:00:00+02:00,-26.646617,27.787492,co,ppm,0.682
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-27T08:00:00+02:00,-26.646617,27.787492,co,ppm,0.708
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-27T22:00:00+02:00,-26.646617,27.787492,co,ppm,0.185
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-27T04:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002192
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-27T08:00:00+02:00,-26.646617,27.787492,so2,ppm,0.003012
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-27T22:00:00+02:00,-26.646617,27.787492,so2,ppm,0.003479
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-27T04:00:00+02:00,-26.646617,27.787492,no,ppm,0.003032
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-27T08:00:00+02:00,-26.646617,27.787492,no,ppm,0.00376
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-27T22:00:00+02:00,-26.646617,27.787492,no,ppm,0.018227
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-27T04:00:00+02:00,-26.646617,27.787492,no2,ppm,0.00526
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-27T08:00:00+02:00,-26.646617,27.787492,no2,ppm,0.006051
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-27T22:00:00+02:00,-26.646617,27.787492,no2,ppm,0.003593
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-27T04:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-27T08:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-27T22:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-27T04:00:00+02:00,-26.646617,27.787492,nox,ppm,0.005987
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-27T08:00:00+02:00,-26.646617,27.787492,nox,ppm,0.007522
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-27T22:00:00+02:00,-26.646617,27.787492,nox,ppm,0.019385
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-29T01:00:00+02:00,-26.646617,27.787492,co,ppm,0.732
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-29T02:00:00+02:00,-26.646617,27.787492,co,ppm,0.718
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-29T03:00:00+02:00,-26.646617,27.787492,co,ppm,0.707
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-29T04:00:00+02:00,-26.646617,27.787492,co,ppm,0.707
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-29T07:00:00+02:00,-26.646617,27.787492,co,ppm,0.115
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-29T12:00:00+02:00,-26.646617,27.787492,co,ppm,0.681
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-11-29T20:00:00+02:00,-26.646617,27.787492,co,ppm,0.772
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-29T01:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00136
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-29T02:00:00+02:00,-26.646617,27.787492,so2,ppm,0.001827
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-29T03:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002008
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-29T04:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002008
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-29T07:00:00+02:00,-26.646617,27.787492,so2,ppm,-0.000334
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-29T12:00:00+02:00,-26.646617,27.787492,so2,ppm,0.001617
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-11-29T20:00:00+02:00,-26.646617,27.787492,so2,ppm,0.001995
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-29T01:00:00+02:00,-26.646617,27.787492,no,ppm,0.003283
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-29T02:00:00+02:00,-26.646617,27.787492,no,ppm,0.002994
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-29T03:00:00+02:00,-26.646617,27.787492,no,ppm,0.003136
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-29T04:00:00+02:00,-26.646617,27.787492,no,ppm,0.003136
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-29T07:00:00+02:00,-26.646617,27.787492,no,ppm,0.011476
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-29T12:00:00+02:00,-26.646617,27.787492,no,ppm,0.003034
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-11-29T20:00:00+02:00,-26.646617,27.787492,no,ppm,0.003231
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-29T01:00:00+02:00,-26.646617,27.787492,no2,ppm,0.0044989999999999
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-29T02:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004677
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-29T03:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005496
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-29T04:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005496
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-29T07:00:00+02:00,-26.646617,27.787492,no2,ppm,0.003446
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-29T12:00:00+02:00,-26.646617,27.787492,no2,ppm,0.002394
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-11-29T20:00:00+02:00,-26.646617,27.787492,no2,ppm,0.007769
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-29T01:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-29T02:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-30.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-29T03:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-29T04:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-29T07:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-29T12:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-11-29T20:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-29T01:00:00+02:00,-26.646617,27.787492,nox,ppm,0.005516
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-29T02:00:00+02:00,-26.646617,27.787492,nox,ppm,0.005456
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-29T03:00:00+02:00,-26.646617,27.787492,nox,ppm,0.0064
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-29T04:00:00+02:00,-26.646617,27.787492,nox,ppm,0.0064
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-29T07:00:00+02:00,-26.646617,27.787492,nox,ppm,0.01273
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-29T12:00:00+02:00,-26.646617,27.787492,nox,ppm,0.003164
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-11-29T20:00:00+02:00,-26.646617,27.787492,nox,ppm,0.008808
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-19T23:00:00+02:00,-26.646617,27.787492,co,ppm,0.212
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-19T23:00:00+02:00,-26.646617,27.787492,so2,ppm,0.0043739999999999
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-19T23:00:00+02:00,-26.646617,27.787492,no,ppm,0.005905
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-19T23:00:00+02:00,-26.646617,27.787492,no2,ppm,0.00826
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-19T23:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-19T23:00:00+02:00,-26.646617,27.787492,nox,ppm,0.011566
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-07T04:00:00+02:00,-26.646617,27.787492,co,ppm,0.881
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-07T23:00:00+02:00,-26.646617,27.787492,co,ppm,0.138
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-07T04:00:00+02:00,-26.646617,27.787492,so2,ppm,0.006519
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-07T23:00:00+02:00,-26.646617,27.787492,so2,ppm,0.0022229999999999
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-07T04:00:00+02:00,-26.646617,27.787492,no,ppm,0.003309
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-07T23:00:00+02:00,-26.646617,27.787492,no,ppm,0.0055119999999999
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-07T04:00:00+02:00,-26.646617,27.787492,no2,ppm,0.012829
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-07T23:00:00+02:00,-26.646617,27.787492,no2,ppm,0.0062759999999999
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-07T04:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-07T23:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-07T04:00:00+02:00,-26.646617,27.787492,nox,ppm,0.013408
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-07T23:00:00+02:00,-26.646617,27.787492,nox,ppm,0.009155
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-23T01:00:00+02:00,-26.646617,27.787492,co,ppm,0.184
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-23T20:00:00+02:00,-26.646617,27.787492,co,ppm,0.178
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-23T01:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002312
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-23T20:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002556
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-23T01:00:00+02:00,-26.646617,27.787492,no,ppm,0.006467
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-23T20:00:00+02:00,-26.646617,27.787492,no,ppm,0.006112
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-23T01:00:00+02:00,-26.646617,27.787492,no2,ppm,0.00885
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-23T20:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004744
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-23T01:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-23T20:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-23T01:00:00+02:00,-26.646617,27.787492,nox,ppm,0.012628
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-23T20:00:00+02:00,-26.646617,27.787492,nox,ppm,0.008291
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-05T05:00:00+02:00,-26.646617,27.787492,co,ppm,0.92
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-05T05:00:00+02:00,-26.646617,27.787492,so2,ppm,0.004141
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-05T05:00:00+02:00,-26.646617,27.787492,no,ppm,0.003577
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-05T05:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005689
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-05T05:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-05T05:00:00+02:00,-26.646617,27.787492,nox,ppm,0.006757
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-25T11:00:00+02:00,-26.646617,27.787492,co,ppm,0.177
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-25T11:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00573
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-25T11:00:00+02:00,-26.646617,27.787492,no,ppm,0.008127
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-25T11:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004062
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-25T11:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-30.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-25T11:00:00+02:00,-26.646617,27.787492,nox,ppm,0.008646
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-29T01:00:00+02:00,-26.646617,27.787492,co,ppm,0.02
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-29T02:00:00+02:00,-26.646617,27.787492,co,ppm,0.011
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-29T03:00:00+02:00,-26.646617,27.787492,co,ppm,0.003
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-29T07:00:00+02:00,-26.646617,27.787492,co,ppm,0.0
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-29T12:00:00+02:00,-26.646617,27.787492,co,ppm,0.023
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-29T01:00:00+02:00,-26.646617,27.787492,so2,ppm,0.005273
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-29T02:00:00+02:00,-26.646617,27.787492,so2,ppm,0.005139
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-29T03:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00519
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-29T07:00:00+02:00,-26.646617,27.787492,so2,ppm,0.015919
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-29T12:00:00+02:00,-26.646617,27.787492,so2,ppm,0.009159
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-29T01:00:00+02:00,-26.646617,27.787492,no,ppm,0.006782
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-29T02:00:00+02:00,-26.646617,27.787492,no,ppm,0.006444
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-29T03:00:00+02:00,-26.646617,27.787492,no,ppm,0.006933
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-29T07:00:00+02:00,-26.646617,27.787492,no,ppm,0.010773
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-29T12:00:00+02:00,-26.646617,27.787492,no,ppm,0.008091
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-29T01:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004659
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-29T02:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005271
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-29T03:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004709
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-29T07:00:00+02:00,-26.646617,27.787492,no2,ppm,0.0086509999999999
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-29T12:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005385
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-29T01:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-29T02:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-29T03:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-29T07:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-29T12:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-29T01:00:00+02:00,-26.646617,27.787492,nox,ppm,0.007905
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-29T02:00:00+02:00,-26.646617,27.787492,nox,ppm,0.008173
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-29T03:00:00+02:00,-26.646617,27.787492,nox,ppm,0.008156
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-29T07:00:00+02:00,-26.646617,27.787492,nox,ppm,0.015903
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-29T12:00:00+02:00,-26.646617,27.787492,nox,ppm,0.009901
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-01T01:00:00+02:00,-26.646617,27.787492,co,ppm,0.897
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-01T07:00:00+02:00,-26.646617,27.787492,co,ppm,0.698
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-01T01:00:00+02:00,-26.646617,27.787492,so2,ppm,0.007152
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-01T07:00:00+02:00,-26.646617,27.787492,so2,ppm,0.005013
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-01T01:00:00+02:00,-26.646617,27.787492,no,ppm,0.0026219999999999
