location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-01T07:00:00+02:00,-26.646617,27.787492,no,ppm,0.003462
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-01T01:00:00+02:00,-26.646617,27.787492,no2,ppm,0.009276
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-01T07:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005716
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-01T01:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-30.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-01T07:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-30.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-01T01:00:00+02:00,-26.646617,27.787492,nox,ppm,0.009263
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-01T07:00:00+02:00,-26.646617,27.787492,nox,ppm,0.006571
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-27T20:00:00+02:00,-26.646617,27.787492,co,ppm,0.032
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-27T23:00:00+02:00,-26.646617,27.787492,co,ppm,0.021
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-27T20:00:00+02:00,-26.646617,27.787492,so2,ppm,0.015092
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-27T23:00:00+02:00,-26.646617,27.787492,so2,ppm,0.0128539999999999
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-27T20:00:00+02:00,-26.646617,27.787492,no,ppm,0.007019
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-27T23:00:00+02:00,-26.646617,27.787492,no,ppm,0.007205
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-27T20:00:00+02:00,-26.646617,27.787492,no2,ppm,0.014172
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-27T23:00:00+02:00,-26.646617,27.787492,no2,ppm,0.011512
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-27T20:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-27T23:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-27T20:00:00+02:00,-26.646617,27.787492,nox,ppm,0.017609
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-27T23:00:00+02:00,-26.646617,27.787492,nox,ppm,0.015112
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-03T05:00:00+02:00,-26.646617,27.787492,co,ppm,0.265
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-03T06:00:00+02:00,-26.646617,27.787492,co,ppm,1.039
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-03T05:00:00+02:00,-26.646617,27.787492,so2,ppm,0.000213
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-03T06:00:00+02:00,-26.646617,27.787492,so2,ppm,0.006112
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-03T05:00:00+02:00,-26.646617,27.787492,no,ppm,0.0234349999999999
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-03T06:00:00+02:00,-26.646617,27.787492,no,ppm,0.00347
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-03T05:00:00+02:00,-26.646617,27.787492,no2,ppm,0.003055
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-03T06:00:00+02:00,-26.646617,27.787492,no2,ppm,0.0084529999999999
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-03T05:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-03T06:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-03T05:00:00+02:00,-26.646617,27.787492,nox,ppm,0.024067
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-03T06:00:00+02:00,-26.646617,27.787492,nox,ppm,0.00926
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-22T02:00:00+02:00,-26.646617,27.787492,co,ppm,0.16
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-22T03:00:00+02:00,-26.646617,27.787492,co,ppm,0.16
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-22T04:00:00+02:00,-26.646617,27.787492,co,ppm,0.149
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-22T07:00:00+02:00,-26.646617,27.787492,co,ppm,0.145
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-22T02:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00263
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-22T03:00:00+02:00,-26.646617,27.787492,so2,ppm,0.003837
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-22T04:00:00+02:00,-26.646617,27.787492,so2,ppm,0.003101
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-22T07:00:00+02:00,-26.646617,27.787492,so2,ppm,0.001969
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-22T02:00:00+02:00,-26.646617,27.787492,no,ppm,0.00598
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-22T03:00:00+02:00,-26.646617,27.787492,no,ppm,0.006324
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-22T04:00:00+02:00,-26.646617,27.787492,no,ppm,0.006376
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-22T07:00:00+02:00,-26.646617,27.787492,no,ppm,0.0061589999999999
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-22T02:00:00+02:00,-26.646617,27.787492,no2,ppm,0.003793
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-22T03:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004824
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-22T04:00:00+02:00,-26.646617,27.787492,no2,ppm,0.005793
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-22T07:00:00+02:00,-26.646617,27.787492,no2,ppm,0.0057919999999999
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-22T02:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-22T03:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-22T04:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-22T07:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-22T02:00:00+02:00,-26.646617,27.787492,nox,ppm,0.0070789999999999
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-22T03:00:00+02:00,-26.646617,27.787492,nox,ppm,0.0083989999999999
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-22T04:00:00+02:00,-26.646617,27.787492,nox,ppm,0.009507
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-22T07:00:00+02:00,-26.646617,27.787492,nox,ppm,0.009236
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-06T03:00:00+02:00,-26.646617,27.787492,co,ppm,0.947
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-06T05:00:00+02:00,-26.646617,27.787492,co,ppm,0.931
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-06T22:00:00+02:00,-26.646617,27.787492,co,ppm,0.856
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-06T03:00:00+02:00,-26.646617,27.787492,so2,ppm,0.007216
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-06T05:00:00+02:00,-26.646617,27.787492,so2,ppm,0.004369
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-06T22:00:00+02:00,-26.646617,27.787492,so2,ppm,0.009803
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-06T03:00:00+02:00,-26.646617,27.787492,no,ppm,0.003248
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-06T05:00:00+02:00,-26.646617,27.787492,no,ppm,0.00308
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-06T22:00:00+02:00,-26.646617,27.787492,no,ppm,0.003756
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-06T03:00:00+02:00,-26.646617,27.787492,no2,ppm,0.010313
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-06T05:00:00+02:00,-26.646617,27.787492,no2,ppm,0.009291
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-06T22:00:00+02:00,-26.646617,27.787492,no2,ppm,0.013488
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-06T03:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-30.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-06T05:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-06T22:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-06T03:00:00+02:00,-26.646617,27.787492,nox,ppm,0.011193
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-06T05:00:00+02:00,-26.646617,27.787492,nox,ppm,0.010031
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-06T22:00:00+02:00,-26.646617,27.787492,nox,ppm,0.014491
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-14T02:00:00+02:00,-26.646617,27.787492,co,ppm,0.157
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-14T06:00:00+02:00,-26.646617,27.787492,co,ppm,0.132
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-14T11:00:00+02:00,-26.646617,27.787492,co,ppm,0.152
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-14T22:00:00+02:00,-26.646617,27.787492,co,ppm,0.134
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-14T02:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00247
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-14T06:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00217
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-14T11:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00269
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-14T22:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002276
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-14T02:00:00+02:00,-26.646617,27.787492,no,ppm,0.006303
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-14T06:00:00+02:00,-26.646617,27.787492,no,ppm,0.0061719999999999
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-14T11:00:00+02:00,-26.646617,27.787492,no,ppm,0.007957
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-14T22:00:00+02:00,-26.646617,27.787492,no,ppm,0.006588
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-14T02:00:00+02:00,-26.646617,27.787492,no2,ppm,0.00344
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-14T06:00:00+02:00,-26.646617,27.787492,no2,ppm,0.003956
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-14T11:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004418
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-14T22:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004096
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-14T02:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-14T06:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-14T11:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-14T22:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-14T02:00:00+02:00,-26.646617,27.787492,nox,ppm,0.00705
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-14T06:00:00+02:00,-26.646617,27.787492,nox,ppm,0.007449
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-14T11:00:00+02:00,-26.646617,27.787492,nox,ppm,0.009782
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-14T22:00:00+02:00,-26.646617,27.787492,nox,ppm,0.008086
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-20T09:00:00+02:00,-26.646617,27.787492,co,ppm,0.131
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-20T10:00:00+02:00,-26.646617,27.787492,co,ppm,0.127
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-20T18:00:00+02:00,-26.646617,27.787492,co,ppm,0.149
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-20T09:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00257
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-20T10:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00282
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-20T18:00:00+02:00,-26.646617,27.787492,so2,ppm,0.002596
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-20T09:00:00+02:00,-26.646617,27.787492,no,ppm,0.006004
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-20T10:00:00+02:00,-26.646617,27.787492,no,ppm,0.005682
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-20T18:00:00+02:00,-26.646617,27.787492,no,ppm,0.005978
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-20T09:00:00+02:00,-26.646617,27.787492,no2,ppm,0.003552
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-20T10:00:00+02:00,-26.646617,27.787492,no2,ppm,0.003309
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-20T18:00:00+02:00,-26.646617,27.787492,no2,ppm,0.003623
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-20T09:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-20T10:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-20T18:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-20T09:00:00+02:00,-26.646617,27.787492,nox,ppm,0.007024
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-20T10:00:00+02:00,-26.646617,27.787492,nox,ppm,0.006436
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-20T18:00:00+02:00,-26.646617,27.787492,nox,ppm,0.006888
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-04T06:00:00+02:00,-26.646617,27.787492,co,ppm,1.542
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-04T06:00:00+02:00,-26.646617,27.787492,so2,ppm,0.00971
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-04T06:00:00+02:00,-26.646617,27.787492,no,ppm,0.00378
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-04T06:00:00+02:00,-26.646617,27.787492,no2,ppm,0.013676
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-04T06:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-04T06:00:00+02:00,-26.646617,27.787492,nox,ppm,0.014928
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-28T04:00:00+02:00,-26.646617,27.787492,co,ppm,0.052
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-28T05:00:00+02:00,-26.646617,27.787492,co,ppm,0.038
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-28T07:00:00+02:00,-26.646617,27.787492,co,ppm,0.039
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-28T10:00:00+02:00,-26.646617,27.787492,co,ppm,0.018
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-28T14:00:00+02:00,-26.646617,27.787492,co,ppm,0.04
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-28T04:00:00+02:00,-26.646617,27.787492,so2,ppm,0.0136649999999999
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-28T05:00:00+02:00,-26.646617,27.787492,so2,ppm,0.011201
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-28T07:00:00+02:00,-26.646617,27.787492,so2,ppm,0.0121199999999999
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-28T10:00:00+02:00,-26.646617,27.787492,so2,ppm,0.0093409999999999
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-28T14:00:00+02:00,-26.646617,27.787492,so2,ppm,0.005264
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-28T04:00:00+02:00,-26.646617,27.787492,no,ppm,0.010851
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-28T05:00:00+02:00,-26.646617,27.787492,no,ppm,0.008958
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-28T07:00:00+02:00,-26.646617,27.787492,no,ppm,0.012778
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-28T10:00:00+02:00,-26.646617,27.787492,no,ppm,0.009196
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-28T14:00:00+02:00,-26.646617,27.787492,no,ppm,0.007369
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-28T04:00:00+02:00,-26.646617,27.787492,no2,ppm,0.013935
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-28T05:00:00+02:00,-26.646617,27.787492,no2,ppm,0.012398
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-28T07:00:00+02:00,-26.646617,27.787492,no2,ppm,0.007152
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-28T10:00:00+02:00,-26.646617,27.787492,no2,ppm,0.00553
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-28T14:00:00+02:00,-26.646617,27.787492,no2,ppm,0.004331
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-28T04:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-28T05:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-28T07:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-28T10:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-28T14:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-28T04:00:00+02:00,-26.646617,27.787492,nox,ppm,0.021232
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-28T05:00:00+02:00,-26.646617,27.787492,nox,ppm,0.017843
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-28T07:00:00+02:00,-26.646617,27.787492,nox,ppm,0.0163829999999999
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-28T10:00:00+02:00,-26.646617,27.787492,nox,ppm,0.011157
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-28T14:00:00+02:00,-26.646617,27.787492,nox,ppm,0.00818
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-02T02:00:00+02:00,-26.646617,27.787492,co,ppm,0.81
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-02T05:00:00+02:00,-26.646617,27.787492,co,ppm,0.855
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-02T06:00:00+02:00,-26.646617,27.787492,co,ppm,0.855
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-02T02:00:00+02:00,-26.646617,27.787492,so2,ppm,0.001857
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-02T05:00:00+02:00,-26.646617,27.787492,so2,ppm,0.004079
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-02T06:00:00+02:00,-26.646617,27.787492,so2,ppm,0.004079
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-02T02:00:00+02:00,-26.646617,27.787492,no,ppm,0.006357
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-02T05:00:00+02:00,-26.646617,27.787492,no,ppm,0.0035659999999999
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-02T06:00:00+02:00,-26.646617,27.787492,no,ppm,0.0035659999999999
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-02T02:00:00+02:00,-26.646617,27.787492,no2,ppm,0.006024
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-02T05:00:00+02:00,-26.646617,27.787492,no2,ppm,0.010515
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-02T06:00:00+02:00,-26.646617,27.787492,no2,ppm,0.010515
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-02T02:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-02T05:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-02T06:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,0.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-02T02:00:00+02:00,-26.646617,27.787492,nox,ppm,0.009804
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-02T05:00:00+02:00,-26.646617,27.787492,nox,ppm,0.011502
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-02T06:00:00+02:00,-26.646617,27.787492,nox,ppm,0.011502
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-26T01:00:00+02:00,-26.646617,27.787492,co,ppm,0.37
1888337,7459270,AMSA Vanderbijlpark Works-1858312,2023-12-26T08:00:00+02:00,-26.646617,27.787492,co,ppm,0.23
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-26T01:00:00+02:00,-26.646617,27.787492,so2,ppm,0.003313
1888337,7459271,AMSA Vanderbijlpark Works-1858312,2023-12-26T08:00:00+02:00,-26.646617,27.787492,so2,ppm,0.004229
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-26T01:00:00+02:00,-26.646617,27.787492,no,ppm,0.0072
1888337,7459272,AMSA Vanderbijlpark Works-1858312,2023-12-26T08:00:00+02:00,-26.646617,27.787492,no,ppm,0.0081199999999999
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-26T01:00:00+02:00,-26.646617,27.787492,no2,ppm,0.010518
1888337,7459273,AMSA Vanderbijlpark Works-1858312,2023-12-26T08:00:00+02:00,-26.646617,27.787492,no2,ppm,0.006353
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-26T01:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459274,AMSA Vanderbijlpark Works-1858312,2023-12-26T08:00:00+02:00,-26.646617,27.787492,pm10,µg/m³,-31.0
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-26T01:00:00+02:00,-26.646617,27.787492,nox,ppm,0.01416
1888337,7459275,AMSA Vanderbijlpark Works-1858312,2023-12-26T08:00:00+02:00,-26.646617,27.787492,nox,ppm,0.011038
